Token,PoS,Lemma
Konzert,NOUN,Konzert
„,PUNCT,--
Edvard,PROPN,Edvard
Grieg,PROPN,Grieg
und,CCONJ,und
die,DET,der
Hardangerfiedel,NOUN,Hardangerfiedel
“,PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
13.,ADJ,13.
Mai,NOUN,Mai
2022,NUM,2022
um,ADP,um
20:00,NOUN,20:00
Uhr,NOUN,Uhr
findet,VERB,finden
ein,DET,ein
Konzert,NOUN,Konzert
mit,ADP,mit
Kurt,PROPN,Kurt
Wiklander,PROPN,Wiklander
(,PUNCT,--
Klavier,PROPN,Klavier
),PUNCT,--
und,CCONJ,und
Günter,PROPN,Günter
Voss,PROPN,Voss
(,PUNCT,--
Violine,PROPN,Violine
),PUNCT,--
in,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
„,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
“,PUNCT,--
Marzahner,PROPN,Marzahner
Promenade,PROPN,Promenade
55,NUM,55
",",PUNCT,--
12679,NUM,12679
Berlin,PROPN,Berlin
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
Zum,ADP,zu
wiederholten,ADJ,wiederholt
Mal,NOUN,Mal
gastiert,VERB,gastiert
der,DET,der
schwedische,ADJ,schwedisch
Komponist,NOUN,Komponist
und,CCONJ,und
Pianist,NOUN,Pianist
Kurt,PROPN,Kurt
Wiklander,PROPN,Wiklander
in,ADP,in
der,DET,der
Marzahner,ADJ,Marzahner
Bibliothek,NOUN,Bibliothek
.,PUNCT,--
Mit,ADP,mit
seinen,DET,sein
vielseitigen,ADJ,vielseitig
Auftritten,NOUN,Auftritt
und,CCONJ,und
erfrischend,ADV,erfrischend
selbstmoderierten,ADJ,selbstmoderiert
Konzerten,NOUN,Konzert
hat,AUX,haben
er,PRON,er
sich,PRON,sich
bereits,ADV,bereits
ein,DET,ein
festes,ADJ,fest
Stammpublikum,NOUN,Stammpublikum
in,ADP,in
Marzahn,NOUN,Marzahn
erspielen,VERB,erspielen
können,AUX,können
.,PUNCT,--
Nach,ADP,nach
einem,DET,ein
Solo-Klavierabend,NOUN,Solo-Klavierabend
im,ADP,in
Jahr,NOUN,Jahr
2017,NUM,2017
und,CCONJ,und
einem,DET,ein
Abend,NOUN,Abend
mit,ADP,mit
seiner,DET,sein
Tochter,NOUN,Tochter
",",PUNCT,--
der,DET,der
Cellistin,NOUN,Cellistin
Elisabeth,PROPN,Elisabeth
Wiklander,PROPN,Wiklander
",",PUNCT,--
gastiert,VERB,gastieren
er,PRON,er
zusammen,ADV,zusammen
mit,ADP,mit
dem,DET,der
aus,ADP,aus
Deutschland,PROPN,Deutschland
stammenden,VERB,stammend
",",PUNCT,--
aber,CCONJ,aber
seit,ADP,seit
Jahren,NOUN,Jahr
in,ADP,in
Schweden,PROPN,Schweden
und,CCONJ,und
Norwegen,PROPN,Norwegen
lebenden,ADJ,lebend
Geiger,NOUN,Geiger
Günter,PROPN,Günter
Voss,PROPN,Voss
.,PUNCT,--
Beide,PRON,beide
sind,AUX,sein
ein,DET,ein
seit,ADP,seit
langer,ADJ,lang
Zeit,NOUN,Zeit
eingespieltes,ADJ,eingespielt
Duo,NOUN,Duo
",",PUNCT,--
das,PRON,der
sich,PRON,sich
vor,ADP,vor
allem,PRON,alle
dem,DET,der
reichen,ADJ,reich
skandinavischen,ADJ,skandinavisch
Repertoire,NOUN,Repertoire
für,ADP,für
Violine,NOUN,Violine
und,CCONJ,und
Klavier,NOUN,Klavier
verpflichtet,VERB,verpflichten
fühlt,VERB,fühlen
.,PUNCT,--
So,ADV,so
werden,AUX,werden
an,ADP,an
diesem,DET,dieser
Abend,NOUN,Abend
neben,ADP,neben
der,DET,der
sehr,ADV,sehr
selten,ADV,selten
gespielten,ADJ,gespielt
3.,ADJ,3.
Violinsonate,NOUN,Violinsonat
von,ADP,von
Edvard,PROPN,Edvard
Grieg,NOUN,Grieg
auch,ADV,auch
diverse,ADJ,diverser
Werke,NOUN,Werk
aus,ADP,aus
den,DET,der
Werken,NOUN,Werk
namhafter,ADJ,namhaft
und,CCONJ,und
weniger,ADV,weniger
bekannter,ADJ,bekannt
norwegischer,ADJ,norwegisch
und,CCONJ,und
schwedischer,ADJ,schwedisch
Komponisten,NOUN,Komponist
erklingen,VERB,erklingen
.,PUNCT,--
Kurt,PROPN,Kurt
Wiklander,PROPN,Wiklander
studierte,ADJ,studiert
Orgel,NOUN,Orgel
",",PUNCT,--
Klavier,NOUN,Klavier
",",PUNCT,--
Kirchenmusik,NOUN,Kirchenmusik
und,CCONJ,und
Komposition,NOUN,Komposition
u.a.,PROPN,u.a.
an,ADP,an
den,DET,der
Hochschulen,NOUN,Hochschule
für,ADP,für
Musik,NOUN,Musik
in,ADP,in
Köln,PROPN,Köln
und,CCONJ,und
Göteborg,PROPN,Göteborg
.,PUNCT,--
Zahlreiche,ADJ,zahlreich
Aufnahmen,NOUN,Aufnahme
für,ADP,für
Rundfunk,NOUN,Rundfunk
und,CCONJ,und
Schallplatte,NOUN,Schallplatte
sind,AUX,sein
von,ADP,von
ihm,PRON,ihm
erschienen,VERB,erscheinen
.,PUNCT,--
Wiklander,NOUN,Wiklander
absolvierte,VERB,absolviert
Solistenprüfungen,NOUN,Solistenprüfunge
für,ADP,für
Klavier,NOUN,Klavier
und,CCONJ,und
Orgel,NOUN,Orgel
.,PUNCT,--
Günter,PROPN,Günter
Voss,PROPN,Voss
war,AUX,sein
viele,DET,vieler
Jahre,NOUN,Jahr
Mitglied,NOUN,Mitglied
des,DET,der
Bonner,ADJ,Bonner
Beethoven-Orchesters,NOUN,Beethoven-Orchester
",",PUNCT,--
des,DET,der
Redland,NOUN,Redland
Symphony,PROPN,Symphony
Orchestras,PROPN,Orchestras
in,ADP,in
