Token,PoS,Lemma
Entwurf,NOUN,Entwurf
„,PUNCT,--
AUGENHÖHE,PROPN,AUGENHÖHE
“,PUNCT,--
gewinnt,VERB,gewinnen
Kunstwettbewerb,NOUN,Kunstwettbewerb
für,ADP,für
den,DET,der
Neubau,NOUN,Neubau
der,DET,der
Grundschule,NOUN,Grundschule
an,ADP,an
der,DET,der
Karower,PROPN,Karower
Chaussee,PROPN,Chaussee
"
",SPACE,"
"
Das,DET,der
Preisgericht,NOUN,Preisgericht
des,DET,der
nichtoffenen,ADJ,nichtoffen
Kunstwettbewerbs,NOUN,Kunstwettbewerb
für,ADP,für
den,DET,der
Neubau,NOUN,Neubau
der,DET,der
Grundschule,NOUN,Grundschule
in,ADP,in
Karower,PROPN,Karower
Chaussee,PROPN,Chaussee
97,NUM,97
im,ADP,in
Ortsteil,NOUN,Ortsteil
Buch,NOUN,Buch
hat,AUX,haben
unter,ADP,unter
Vorsitz,NOUN,Vorsitz
der,DET,der
Berliner,ADJ,Berliner
Künstlerin,NOUN,Künstlerin
Antje,PROPN,Antje
Schiffers,PROPN,Schiffer
aus,ADP,aus
elf,NUM,elf
eingereichten,ADJ,eingereicht
künstlerischen,ADJ,künstlerisch
Entwürfen,NOUN,Entwürf
zwei,NUM,zwei
erste,ADJ,erster
Preise,NOUN,Preis
und,CCONJ,und
eine,DET,ein
Anerkennung,NOUN,Anerkennung
ausgewählt,VERB,auswählen
.,PUNCT,--
Entwurf,NOUN,Entwurf
„,PUNCT,--
AUGENHÖHE,PROPN,AUGENHÖHE
“,PUNCT,--
der,DET,der
Gruppe,NOUN,Gruppe
„,PUNCT,--
inges,ADJ,ing
idee,NOUN,Idee
“,PUNCT,--
wird,AUX,werden
umgesetzt,VERB,umsetzen
Der,DET,der
Entwurf,NOUN,Entwurf
„,PUNCT,--
AUGENHÖHE,PROPN,AUGENHÖHE
“,PUNCT,--
der,DET,der
Berliner,ADJ,Berliner
Künstlergruppe,NOUN,Künstlergruppe
„,PUNCT,--
inges,ADJ,ing
idee,NOUN,Idee
“,PUNCT,--
erhielt,VERB,erhalten
den,DET,der
ersten,ADJ,erster
1.,ADJ,1.
Preis,NOUN,Preis
und,CCONJ,und
wurde,AUX,werden
zur,ADP,zu
Realisierung,NOUN,Realisierung
empfohlen,VERB,empfehlen
.,PUNCT,--
Die,DET,der
comic-hafte,NOUN,comic-hafte
",",PUNCT,--
reduzierte,VERB,reduziert
und,CCONJ,und
überdimensionale,ADJ,überdimensional
Skulptur,NOUN,Skulptur
eines,DET,ein
orangefarbenen,ADJ,orangefarben
Hasen,NOUN,Hase
auf,ADP,auf
der,DET,der
Grünfläche,NOUN,Grünfläche
neben,ADP,neben
der,DET,der
Freitreppe,NOUN,Freitreppe
nimmt,VERB,nehmen
über,ADP,über
eine,DET,ein
Blickachse,NOUN,Blickachse
Kontakt,NOUN,Kontakt
mit,ADP,mit
einem,DET,ein
kopfüber,NOUN,Kopfüber
an,ADP,an
der,DET,der
Decke,NOUN,Decke
des,DET,der
Foyers,NOUN,Foyer
installierten,ADJ,installiert
",",PUNCT,--
kleineren,ADJ,klein
„,PUNCT,--
Artgenossen,NOUN,artgenosse
“,PUNCT,--
auf,ADP,auf
und,CCONJ,und
beide,PRON,beide
eröffnen,VERB,eröffnen
eine,DET,ein
„,PUNCT,--
absurd,ADV,absurd
humorvolle,ADJ,humorvoll
Erzählung,NOUN,Erzählung
“,PUNCT,--
.,PUNCT,--
Als,SCONJ,als
überzeugend,ADV,überzeugend
wertete,VERB,werten
das,DET,der
Preisgericht,NOUN,Preisgericht
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Elemente,NOUN,Element
in,ADP,in
einen,DET,ein
Dialog,NOUN,Dialog
mit,ADP,mit
den,DET,der
nutzenden,ADJ,nutzend
Kindern,NOUN,Kind
treten,VERB,treten
und,CCONJ,und
mit,ADP,mit
deren,PRON,der
Erfahrungswelt,NOUN,Erfahrungswelt
korrespondieren,VERB,korrespondieren
.,PUNCT,--
Die,DET,der
Realisierung,NOUN,Realisierung
der,DET,der
Kunst,NOUN,Kunst
ist,AUX,sein
für,ADP,für
2023,NUM,2023
geplant,VERB,planen
",",PUNCT,--
hierfür,ADV,hierfür
stehen,VERB,stehen
bis,ADV,bis
zu,ADV,zu
185.000,NUM,185.000
Euro,NOUN,Euro
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Zweiter,NOUN,zweiter
1.,ADJ,1.
Preis,NOUN,Preis
für,ADP,für
„,PUNCT,--
Vier,NUM,vier
farbige,ADJ,farbig
Metallskulpturen,NOUN,Metallskulptur
“,PUNCT,--
von,ADP,von
Christian,PROPN,Christian
Henkel,PROPN,Henkel
Mit,ADP,mit
dem,DET,der
zweiten,ADJ,zweiter
1.,ADJ,1.
Preis,NOUN,Preis
wurde,AUX,werden
die,DET,der
Arbeit,NOUN,Arbeit
„,PUNCT,--
Vier,NUM,vier
farbige,ADJ,farbig
Metallskulpturen,NOUN,Metallskulptur
“,PUNCT,--
des,DET,der
Berliner,ADJ,Berliner
Künstlers,NOUN,Künstler
Christian,PROPN,Christian
Henkel,PROPN,Henkel
ausgezeichnet,VERB,auszeichnen
",",PUNCT,--
welche,PRON,welcher
vier,NUM,vier
farbige,ADJ,farbig
",",PUNCT,--
großformatige,ADJ,großformatig
Stahlelemente,NOUN,Stahlelement
an,ADP,an
verschiedenen,ADJ,verschieden
Orten,NOUN,Ort
des,DET,der
Eingangsbereiches,NOUN,Eingangsbereich
platziert,VERB,platzieren
.,PUNCT,--
Die,DET,der
Skulpturengruppe,NOUN,Skulpturengruppe
belebt,VERB,beleben
und,CCONJ,und
strukturiert,VERB,strukturieren
den,DET,der
architektonischen,ADJ,architektonisch
Raum,NOUN,Raum
.,PUNCT,--
Das,DET,der
Preisgericht,NOUN,Preisgericht
hebt,VERB,heben
das,DET,der
identitätsstiftende,ADJ,identitätsstiftend
Potential,NOUN,Potential
des,DET,der
Entwurfs,NOUN,Entwurf
hervor,ADV,hervor
",",PUNCT,--
seine,DET,sein
selbstbewusste,ADJ,selbstbewus
Präsenz,NOUN,Präsenz
und,CCONJ,und
Farbigkeit,NOUN,Farbigkeit
.,PUNCT,--
Die,DET,der
lockere,ADJ,locker
Anordnung,NOUN,Anordnung
der,DET,der
Skulpturen,NOUN,Skulptur
",",PUNCT,--
welche,PRON,welcher
an,ADP,an
ausgeschnittene,ADJ,ausgeschnitten
Zufallsformen,NOUN,Zufallsformen
erinnert,VERB,erinnern
",",PUNCT,--
bietet,VERB,bieten
Durchblicke,PROPN,Durchblicke
und,CCONJ,und
eine,DET,ein
räumliche,ADJ,räumlich
Bezugnahme,NOUN,Bezugnahme
.,PUNCT,--
Anerkennung,NOUN,Anerkennung
für,ADP,für
Shila,PROPN,Shila
Khatamis,PROPN,Khatami
Entwurf,NOUN,Entwurf
„,PUNCT,--
Miteinander,ADV,miteinander
",",PUNCT,--
Zueinander,NOUN,Zueinander
",",PUNCT,--
Ineinander,NOUN,Ineinander
und,CCONJ,und
Übereinander,NOUN,Übereinander
“,PUNCT,--
Die,DET,der
Anerkennung,NOUN,Anerkennung
ging,VERB,gehen
an,ADP,an
Shila,PROPN,Shila
Khatami,PROPN,Khatami
für,ADP,für
ihren,DET,ihr
Entwurf,NOUN,Entwurf
„,PUNCT,--
Miteinander,ADV,miteinander
",",PUNCT,--
Zueinander,NOUN,Zueinander
",",PUNCT,--
Ineinander,NOUN,Ineinander
und,CCONJ,und
Übereinander,NOUN,Übereinander
“,PUNCT,--
",",PUNCT,--
bei,ADP,bei
dem,PRON,der
eine,DET,ein
aus,ADP,aus
farbigen,ADJ,farbig
Windrädern,NOUN,Windräder
bestehende,ADJ,bestehend
Skulptur,NOUN,Skulptur
im,ADP,in
Eingangsbereich,NOUN,Eingangsbereich
mit,ADP,mit
einer,DET,ein
abstrahierten,ADJ,abstrahiert
",",PUNCT,--
großformatigen,ADJ,großformatig
Wandarbeit,NOUN,Wandarbeit
im,ADP,in
Foyer,NOUN,Foyer
korrespondiert,VERB,korrespondieren
.,PUNCT,--
Das,DET,der
Windspiel,NOUN,Windspiel
aus,ADP,aus
vier,NUM,vier
Rotoren,NOUN,Rotor
liefert,VERB,liefern
den,DET,der
Betrachter,NOUN,Betrachter
:,PUNCT,--
innen,ADV,innen
ein,DET,ein
sich,PRON,sich
je,ADV,je
nach,ADP,nach
Windrichtung,NOUN,Windrichtung
veränderndes,ADJ,verändernd
Erscheinungsbild,NOUN,Erscheinungsbild
.,PUNCT,--
Die,DET,der
Arbeit,NOUN,Arbeit
inspiriert,VERB,inspirieren
zum,ADP,zu
Nachdenken,NOUN,nachdenken
über,ADP,über
die,DET,der
Nutzung,NOUN,Nutzung
von,ADP,von
nachhaltiger,ADJ,nachhaltig
Energie,NOUN,Energie
und,CCONJ,und
macht,VERB,machen
sie,PRON,sie
anschaulich,ADV,anschaulich
.,PUNCT,--
Über,ADP,über
den,DET,der
Kunstwettbewerb,NOUN,Kunstwettbewerb
Der,DET,der
nichtoffene,ADJ,nichtoffen
einphasige,ADJ,einphasig
Kunstwettbewerb,NOUN,Kunstwettbewerb
wurde,AUX,werden
im,ADP,in
Mai,NOUN,Mai
2022,NUM,2022
von,ADP,von
der,DET,der
Abteilung,NOUN,Abteilung
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Pankow,PROPN,Pankow
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
vertreten,VERB,vertreten
durch,ADP,durch
die,DET,der
Galerie,NOUN,Galerie
Pankow,PROPN,Pankow
/,PUNCT,--
Kunst,NOUN,Kunst
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
ausgelobt,VERB,ausgeloben
.,PUNCT,--
Anlass,PROPN,Anlass
war,AUX,sein
der,DET,der
Neubau,NOUN,Neubau
der,DET,der
Grundschule,NOUN,Grundschule
Karower,PROPN,Karower
Chaussee,PROPN,Chaussee
